location,FertilizerScenario,crop,Event,vType,DVS,Amount
52045,2,winter_rapeseed,2,KAS,0.4,24
52045,2,winter_rapeseed,3,KAS,0.8,20
52046,2,winter_rapeseed,1,PK,0.001,35
52046,2,winter_rapeseed,2,KAS,0.4,24
52046,2,winter_rapeseed,3,KAS,0.8,20
52047,2,winter_rapeseed,1,PK,0.001,35
52047,2,winter_rapeseed,2,KAS,0.4,24
52047,2,winter_rapeseed,3,KAS,0.8,20
52048,2,winter_rapeseed,1,PK,0.001,35
52048,2,winter_rapeseed,2,KAS,0.4,24
52048,2,winter_rapeseed,3,KAS,0.8,20
52049,2,winter_rapeseed,1,PK,0.001,35
52049,2,winter_rapeseed,2,KAS,0.4,24
52049,2,winter_rapeseed,3,KAS,0.8,20
52050,2,winter_rapeseed,1,PK,0.001,35
52050,2,winter_rapeseed,2,KAS,0.4,24
52050,2,winter_rapeseed,3,KAS,0.8,20
52051,2,winter_rapeseed,1,PK,0.001,35
52051,2,winter_rapeseed,2,KAS,0.4,24
52051,2,winter_rapeseed,3,KAS,0.8,20
52052,2,winter_rapeseed,1,PK,0.001,35
52052,2,winter_rapeseed,2,KAS,0.4,24
52052,2,winter_rapeseed,3,KAS,0.8,20
52053,2,winter_rapeseed,1,PK,0.001,35
52053,2,winter_rapeseed,2,KAS,0.4,24
52053,2,winter_rapeseed,3,KAS,0.8,20
52054,2,winter_rapeseed,1,PK,0.001,35
52054,2,winter_rapeseed,2,KAS,0.4,24
52054,2,winter_rapeseed,3,KAS,0.8,20
52055,2,winter_rapeseed,1,PK,0.001,35
52055,2,winter_rapeseed,2,KAS,0.4,24
52055,2,winter_rapeseed,3,KAS,0.8,20
52056,2,winter_rapeseed,1,PK,0.001,35
52056,2,winter_rapeseed,2,KAS,0.4,24
52056,2,winter_rapeseed,3,KAS,0.8,20
52057,2,winter_rapeseed,1,PK,0.001,35
52057,2,winter_rapeseed,2,KAS,0.4,24
52057,2,winter_rapeseed,3,KAS,0.8,20
52058,2,winter_rapeseed,1,PK,0.001,35
52058,2,winter_rapeseed,2,KAS,0.4,24
52058,2,winter_rapeseed,3,KAS,0.8,20
52059,2,winter_rapeseed,1,PK,0.001,35
52059,2,winter_rapeseed,2,KAS,0.4,24
52059,2,winter_rapeseed,3,KAS,0.8,20
52060,2,winter_rapeseed,1,PK,0.001,35
52060,2,winter_rapeseed,2,KAS,0.4,24
52060,2,winter_rapeseed,3,KAS,0.8,20
52061,2,winter_rapeseed,1,PK,0.001,35
52061,2,winter_rapeseed,2,KAS,0.4,24
52061,2,winter_rapeseed,3,KAS,0.8,20
52062,2,winter_rapeseed,1,PK,0.001,35
52062,2,winter_rapeseed,2,KAS,0.4,24
52062,2,winter_rapeseed,3,KAS,0.8,20
52063,2,winter_rapeseed,1,PK,0.001,35
52063,2,winter_rapeseed,2,KAS,0.4,24
52063,2,winter_rapeseed,3,KAS,0.8,20
52064,2,winter_rapeseed,1,PK,0.001,35
52064,2,winter_rapeseed,2,KAS,0.4,24
52064,2,winter_rapeseed,3,KAS,0.8,20
52065,2,winter_rapeseed,1,PK,0.001,35
52065,2,winter_rapeseed,2,KAS,0.4,24
52065,2,winter_rapeseed,3,KAS,0.8,20
52066,2,winter_rapeseed,1,PK,0.001,35
52066,2,winter_rapeseed,2,KAS,0.4,24
52066,2,winter_rapeseed,3,KAS,0.8,20
52067,2,winter_rapeseed,1,PK,0.001,35
52067,2,winter_rapeseed,2,KAS,0.4,24
52067,2,winter_rapeseed,3,KAS,0.8,20
52068,2,winter_rapeseed,1,PK,0.001,35
52068,2,winter_rapeseed,2,KAS,0.4,24
52068,2,winter_rapeseed,3,KAS,0.8,20
52069,2,winter_rapeseed,1,PK,0.001,35
52069,2,winter_rapeseed,2,KAS,0.4,24
52069,2,winter_rapeseed,3,KAS,0.8,20
52070,2,winter_rapeseed,1,PK,0.001,35
52070,2,winter_rapeseed,2,KAS,0.4,24
52070,2,winter_rapeseed,3,KAS,0.8,20
52071,2,winter_rapeseed,1,PK,0.001,35
52071,2,winter_rapeseed,2,KAS,0.4,24
52071,2,winter_rapeseed,3,KAS,0.8,20
52072,2,winter_rapeseed,1,PK,0.001,35
52072,2,winter_rapeseed,2,KAS,0.4,24
52072,2,winter_rapeseed,3,KAS,0.8,20
52073,2,winter_rapeseed,1,PK,0.001,35
52073,2,winter_rapeseed,2,KAS,0.4,24
52073,2,winter_rapeseed,3,KAS,0.8,20
52074,2,winter_rapeseed,1,PK,0.001,35
52074,2,winter_rapeseed,2,KAS,0.4,24
52074,2,winter_rapeseed,3,KAS,0.8,20
52075,2,winter_rapeseed,1,PK,0.001,35
52075,2,winter_rapeseed,2,KAS,0.4,24
52075,2,winter_rapeseed,3,KAS,0.8,20
52076,2,winter_rapeseed,1,PK,0.001,35
52076,2,winter_rapeseed,2,KAS,0.4,24
52076,2,winter_rapeseed,3,KAS,0.8,20
52077,2,winter_rapeseed,1,PK,0.001,35
52077,2,winter_rapeseed,2,KAS,0.4,24
52077,2,winter_rapeseed,3,KAS,0.8,20
52078,2,winter_rapeseed,1,PK,0.001,35
52078,2,winter_rapeseed,2,KAS,0.4,24
52078,2,winter_rapeseed,3,KAS,0.8,20
52079,2,winter_rapeseed,1,PK,0.001,35
52079,2,winter_rapeseed,2,KAS,0.4,24
52079,2,winter_rapeseed,3,KAS,0.8,20
52080,2,winter_rapeseed,1,PK,0.001,35
52080,2,winter_rapeseed,2,KAS,0.4,24
52080,2,winter_rapeseed,3,KAS,0.8,20
52081,2,winter_rapeseed,1,PK,0.001,35
52081,2,winter_rapeseed,2,KAS,0.4,24
52081,2,winter_rapeseed,3,KAS,0.8,20
52082,2,winter_rapeseed,1,PK,0.001,35
52082,2,winter_rapeseed,2,KAS,0.4,24
52082,2,winter_rapeseed,3,KAS,0.8,20
52083,2,winter_rapeseed,1,PK,0.001,35
52083,2,winter_rapeseed,2,KAS,0.4,24
52083,2,winter_rapeseed,3,KAS,0.8,20
52084,2,winter_rapeseed,1,PK,0.001,35
52084,2,winter_rapeseed,2,KAS,0.4,24
52084,2,winter_rapeseed,3,KAS,0.8,20
52085,2,winter_rapeseed,1,PK,0.001,35
52085,2,winter_rapeseed,2,KAS,0.4,24
52085,2,winter_rapeseed,3,KAS,0.8,20
52086,2,winter_rapeseed,1,PK,0.001,35
52086,2,winter_rapeseed,2,KAS,0.4,24
52086,2,winter_rapeseed,3,KAS,0.8,20
52087,2,winter_rapeseed,1,PK,0.001,35
52087,2,winter_rapeseed,2,KAS,0.4,24
52087,2,winter_rapeseed,3,KAS,0.8,20
52088,2,winter_rapeseed,1,PK,0.001,35
52088,2,winter_rapeseed,2,KAS,0.4,24
52088,2,winter_rapeseed,3,KAS,0.8,20
52089,2,winter_rapeseed,1,PK,0.001,35
52089,2,winter_rapeseed,2,KAS,0.4,24
52089,2,winter_rapeseed,3,KAS,0.8,20
52090,2,winter_rapeseed,1,PK,0.001,35
52090,2,winter_rapeseed,2,KAS,0.4,24
52090,2,winter_rapeseed,3,KAS,0.8,20
52091,2,winter_rapeseed,1,PK,0.001,35
52091,2,winter_rapeseed,2,KAS,0.4,24
52091,2,winter_rapeseed,3,KAS,0.8,20
52092,2,winter_rapeseed,1,PK,0.001,35
52092,2,winter_rapeseed,2,KAS,0.4,24
52092,2,winter_rapeseed,3,KAS,0.8,20
52093,2,winter_rapeseed,1,PK,0.001,35
52093,2,winter_rapeseed,2,KAS,0.4,24
52093,2,winter_rapeseed,3,KAS,0.8,20
52094,2,winter_rapeseed,1,PK,0.001,35
52094,2,winter_rapeseed,2,KAS,0.4,24
52094,2,winter_rapeseed,3,KAS,0.8,20
52095,2,winter_rapeseed,1,PK,0.001,35
52095,2,winter_rapeseed,2,KAS,0.4,24
52095,2,winter_rapeseed,3,KAS,0.8,20
52096,2,winter_rapeseed,1,PK,0.001,35
52096,2,winter_rapeseed,2,KAS,0.4,24
52096,2,winter_rapeseed,3,KAS,0.8,20
52097,2,winter_rapeseed,1,PK,0.001,35
52097,2,winter_rapeseed,2,KAS,0.4,24
52097,2,winter_rapeseed,3,KAS,0.8,20
52098,2,winter_rapeseed,1,PK,0.001,35
52098,2,winter_rapeseed,2,KAS,0.4,24
52098,2,winter_rapeseed,3,KAS,0.8,20
52099,2,winter_rapeseed,1,PK,0.001,35
52099,2,winter_rapeseed,2,KAS,0.4,24
52099,2,winter_rapeseed,3,KAS,0.8,20
52100,2,winter_rapeseed,1,PK,0.001,35
52100,2,winter_rapeseed,2,KAS,0.4,24
52100,2,winter_rapeseed,3,KAS,0.8,20
52101,2,winter_rapeseed,1,PK,0.001,35
52101,2,winter_rapeseed,2,KAS,0.4,24
52101,2,winter_rapeseed,3,KAS,0.8,20
52102,2,winter_rapeseed,1,PK,0.001,35
52102,2,winter_rapeseed,2,KAS,0.4,24
52102,2,winter_rapeseed,3,KAS,0.8,20
52103,2,winter_rapeseed,1,PK,0.001,35
52103,2,winter_rapeseed,2,KAS,0.4,24
52103,2,winter_rapeseed,3,KAS,0.8,20
52104,2,winter_rapeseed,1,PK,0.001,35
52104,2,winter_rapeseed,2,KAS,0.4,24
52104,2,winter_rapeseed,3,KAS,0.8,20
52105,2,winter_rapeseed,1,PK,0.001,35
52105,2,winter_rapeseed,2,KAS,0.4,24
52105,2,winter_rapeseed,3,KAS,0.8,20
52106,2,winter_rapeseed,1,PK,0.001,35
52106,2,winter_rapeseed,2,KAS,0.4,24
52106,2,winter_rapeseed,3,KAS,0.8,20
52107,2,winter_rapeseed,1,PK,0.001,35
52107,2,winter_rapeseed,2,KAS,0.4,24
52107,2,winter_rapeseed,3,KAS,0.8,20
52108,2,winter_rapeseed,1,PK,0.001,35
52108,2,winter_rapeseed,2,KAS,0.4,24
52108,2,winter_rapeseed,3,KAS,0.8,20
52109,2,winter_rapeseed,1,PK,0.001,35
52109,2,winter_rapeseed,2,KAS,0.4,24
52109,2,winter_rapeseed,3,KAS,0.8,20
52110,2,winter_rapeseed,1,PK,0.001,35
52110,2,winter_rapeseed,2,KAS,0.4,24
52110,2,winter_rapeseed,3,KAS,0.8,20
52111,2,winter_rapeseed,1,PK,0.001,35
52111,2,winter_rapeseed,2,KAS,0.4,24
52111,2,winter_rapeseed,3,KAS,0.8,20
52112,2,winter_rapeseed,1,PK,0.001,35
52112,2,winter_rapeseed,2,KAS,0.4,24
52112,2,winter_rapeseed,3,KAS,0.8,20
52113,2,winter_rapeseed,1,PK,0.001,35
52113,2,winter_rapeseed,2,KAS,0.4,24
52113,2,winter_rapeseed,3,KAS,0.8,20
52114,2,winter_rapeseed,1,PK,0.001,35
52114,2,winter_rapeseed,2,KAS,0.4,24
52114,2,winter_rapeseed,3,KAS,0.8,20
52115,2,winter_rapeseed,1,PK,0.001,35
52115,2,winter_rapeseed,2,KAS,0.4,24
52115,2,winter_rapeseed,3,KAS,0.8,20
52116,2,winter_rapeseed,1,PK,0.001,35
52116,2,winter_rapeseed,2,KAS,0.4,24
52116,2,winter_rapeseed,3,KAS,0.8,20
52117,2,winter_rapeseed,1,PK,0.001,35
52117,2,winter_rapeseed,2,KAS,0.4,24
52117,2,winter_rapeseed,3,KAS,0.8,20
52118,2,winter_rapeseed,1,PK,0.001,35
52118,2,winter_rapeseed,2,KAS,0.4,24
52118,2,winter_rapeseed,3,KAS,0.8,20
52119,2,winter_rapeseed,1,PK,0.001,35
52119,2,winter_rapeseed,2,KAS,0.4,24
52119,2,winter_rapeseed,3,KAS,0.8,20
52120,2,winter_rapeseed,1,PK,0.001,35
52120,2,winter_rapeseed,2,KAS,0.4,24
52120,2,winter_rapeseed,3,KAS,0.8,20
52121,2,winter_rapeseed,1,PK,0.001,35
52121,2,winter_rapeseed,2,KAS,0.4,24
52121,2,winter_rapeseed,3,KAS,0.8,20
52122,2,winter_rapeseed,1,PK,0.001,35
52122,2,winter_rapeseed,2,KAS,0.4,24
52122,2,winter_rapeseed,3,KAS,0.8,20
52123,2,winter_rapeseed,1,PK,0.001,35
52123,2,winter_rapeseed,2,KAS,0.4,24
52123,2,winter_rapeseed,3,KAS,0.8,20
52124,2,winter_rapeseed,1,PK,0.001,35
52124,2,winter_rapeseed,2,KAS,0.4,24
52124,2,winter_rapeseed,3,KAS,0.8,20
52125,2,winter_rapeseed,1,PK,0.001,35
52125,2,winter_rapeseed,2,KAS,0.4,24
52125,2,winter_rapeseed,3,KAS,0.8,20
52126,2,winter_rapeseed,1,PK,0.001,35
52126,2,winter_rapeseed,2,KAS,0.4,24
52126,2,winter_rapeseed,3,KAS,0.8,20
52127,2,winter_rapeseed,1,PK,0.001,35
52127,2,winter_rapeseed,2,KAS,0.4,24
52127,2,winter_rapeseed,3,KAS,0.8,20
52128,2,winter_rapeseed,1,PK,0.001,35
52128,2,winter_rapeseed,2,KAS,0.4,24
52128,2,winter_rapeseed,3,KAS,0.8,20
52129,2,winter_rapeseed,1,PK,0.001,35
52129,2,winter_rapeseed,2,KAS,0.4,24
52129,2,winter_rapeseed,3,KAS,0.8,20
52130,2,winter_rapeseed,1,PK,0.001,35
52130,2,winter_rapeseed,2,KAS,0.4,24
52130,2,winter_rapeseed,3,KAS,0.8,20
52131,2,winter_rapeseed,1,PK,0.001,35
52131,2,winter_rapeseed,2,KAS,0.4,24
52131,2,winter_rapeseed,3,KAS,0.8,20
52132,2,winter_rapeseed,1,PK,0.001,35
52132,2,winter_rapeseed,2,KAS,0.4,24
52132,2,winter_rapeseed,3,KAS,0.8,20
52133,2,winter_rapeseed,1,PK,0.001,35
52133,2,winter_rapeseed,2,KAS,0.4,24
52133,2,winter_rapeseed,3,KAS,0.8,20
52134,2,winter_rapeseed,1,PK,0.001,35
52134,2,winter_rapeseed,2,KAS,0.4,24
52134,2,winter_rapeseed,3,KAS,0.8,20
52135,2,winter_rapeseed,1,PK,0.001,35
52135,2,winter_rapeseed,2,KAS,0.4,24
52135,2,winter_rapeseed,3,KAS,0.8,20
52136,2,winter_rapeseed,1,PK,0.001,35
52136,2,winter_rapeseed,2,KAS,0.4,24
52136,2,winter_rapeseed,3,KAS,0.8,20
52137,2,winter_rapeseed,1,PK,0.001,35
52137,2,winter_rapeseed,2,KAS,0.4,24
52137,2,winter_rapeseed,3,KAS,0.8,20
52138,2,winter_rapeseed,1,PK,0.001,35
52138,2,winter_rapeseed,2,KAS,0.4,24
52138,2,winter_rapeseed,3,KAS,0.8,20
52139,2,winter_rapeseed,1,PK,0.001,35
52139,2,winter_rapeseed,2,KAS,0.4,24
52139,2,winter_rapeseed,3,KAS,0.8,20
52140,2,winter_rapeseed,1,PK,0.001,35
52140,2,winter_rapeseed,2,KAS,0.4,24
52140,2,winter_rapeseed,3,KAS,0.8,20
52141,2,winter_rapeseed,1,PK,0.001,35
52141,2,winter_rapeseed,2,KAS,0.4,24
52141,2,winter_rapeseed,3,KAS,0.8,20
52142,2,winter_rapeseed,1,PK,0.001,35
52142,2,winter_rapeseed,2,KAS,0.4,24
52142,2,winter_rapeseed,3,KAS,0.8,20
52143,2,winter_rapeseed,1,PK,0.001,35
52143,2,winter_rapeseed,2,KAS,0.4,24
52143,2,winter_rapeseed,3,KAS,0.8,20
52144,2,winter_rapeseed,1,PK,0.001,35
52144,2,winter_rapeseed,2,KAS,0.4,24
52144,2,winter_rapeseed,3,KAS,0.8,20
52145,2,winter_rapeseed,1,PK,0.001,35
52145,2,winter_rapeseed,2,KAS,0.4,24
52145,2,winter_rapeseed,3,KAS,0.8,20
52146,2,winter_rapeseed,1,PK,0.001,35
52146,2,winter_rapeseed,2,KAS,0.4,24
52146,2,winter_rapeseed,3,KAS,0.8,20
52147,2,winter_rapeseed,1,PK,0.001,35
52147,2,winter_rapeseed,2,KAS,0.4,24
52147,2,winter_rapeseed,3,KAS,0.8,20
52148,2,winter_rapeseed,1,PK,0.001,35
52148,2,winter_rapeseed,2,KAS,0.4,24
52148,2,winter_rapeseed,3,KAS,0.8,20
52149,2,winter_rapeseed,1,PK,0.001,35
52149,2,winter_rapeseed,2,KAS,0.4,24
52149,2,winter_rapeseed,3,KAS,0.8,20
52150,2,winter_rapeseed,1,PK,0.001,35
52150,2,winter_rapeseed,2,KAS,0.4,24
52150,2,winter_rapeseed,3,KAS,0.8,20
52151,2,winter_rapeseed,1,PK,0.001,35
52151,2,winter_rapeseed,2,KAS,0.4,24
52151,2,winter_rapeseed,3,KAS,0.8,20
52152,2,winter_rapeseed,1,PK,0.001,35
52152,2,winter_rapeseed,2,KAS,0.4,24
52152,2,winter_rapeseed,3,KAS,0.8,20
52153,2,winter_rapeseed,1,PK,0.001,35
52153,2,winter_rapeseed,2,KAS,0.4,24
52153,2,winter_rapeseed,3,KAS,0.8,20
52154,2,winter_rapeseed,1,PK,0.001,35
52154,2,winter_rapeseed,2,KAS,0.4,24
52154,2,winter_rapeseed,3,KAS,0.8,20
52155,2,winter_rapeseed,1,PK,0.001,35
52155,2,winter_rapeseed,2,KAS,0.4,24
52155,2,winter_rapeseed,3,KAS,0.8,20
52156,2,winter_rapeseed,1,PK,0.001,35
52156,2,winter_rapeseed,2,KAS,0.4,24
52156,2,winter_rapeseed,3,KAS,0.8,20
52157,2,winter_rapeseed,1,PK,0.001,35
52157,2,winter_rapeseed,2,KAS,0.4,24
52157,2,winter_rapeseed,3,KAS,0.8,20
52158,2,winter_rapeseed,1,PK,0.001,35
52158,2,winter_rapeseed,2,KAS,0.4,24
52158,2,winter_rapeseed,3,KAS,0.8,20
52159,2,winter_rapeseed,1,PK,0.001,35
52159,2,winter_rapeseed,2,KAS,0.4,24
52159,2,winter_rapeseed,3,KAS,0.8,20
52160,2,winter_rapeseed,1,PK,0.001,35
52160,2,winter_rapeseed,2,KAS,0.4,24
52160,2,winter_rapeseed,3,KAS,0.8,20
52161,2,winter_rapeseed,1,PK,0.001,35
52161,2,winter_rapeseed,2,KAS,0.4,24
52161,2,winter_rapeseed,3,KAS,0.8,20
52162,2,winter_rapeseed,1,PK,0.001,35
52162,2,winter_rapeseed,2,KAS,0.4,24
52162,2,winter_rapeseed,3,KAS,0.8,20
52163,2,winter_rapeseed,1,PK,0.001,35
52163,2,winter_rapeseed,2,KAS,0.4,24
52163,2,winter_rapeseed,3,KAS,0.8,20
52164,2,winter_rapeseed,1,PK,0.001,35
52164,2,winter_rapeseed,2,KAS,0.4,24
52164,2,winter_rapeseed,3,KAS,0.8,20
52165,2,winter_rapeseed,1,PK,0.001,35
52165,2,winter_rapeseed,2,KAS,0.4,24
52165,2,winter_rapeseed,3,KAS,0.8,20
52166,2,winter_rapeseed,1,PK,0.001,35
52166,2,winter_rapeseed,2,KAS,0.4,24
52166,2,winter_rapeseed,3,KAS,0.8,20
52167,2,winter_rapeseed,1,PK,0.001,35
52167,2,winter_rapeseed,2,KAS,0.4,24
52167,2,winter_rapeseed,3,KAS,0.8,20
52168,2,winter_rapeseed,1,PK,0.001,35
52168,2,winter_rapeseed,2,KAS,0.4,24
52168,2,winter_rapeseed,3,KAS,0.8,20
52169,2,winter_rapeseed,1,PK,0.001,35
52169,2,winter_rapeseed,2,KAS,0.4,24
52169,2,winter_rapeseed,3,KAS,0.8,20
52170,2,winter_rapeseed,1,PK,0.001,35
52170,2,winter_rapeseed,2,KAS,0.4,24
52170,2,winter_rapeseed,3,KAS,0.8,20
52171,2,winter_rapeseed,1,PK,0.001,35
52171,2,winter_rapeseed,2,KAS,0.4,24
52171,2,winter_rapeseed,3,KAS,0.8,20
52172,2,winter_rapeseed,1,PK,0.001,35
52172,2,winter_rapeseed,2,KAS,0.4,24
52172,2,winter_rapeseed,3,KAS,0.8,20
52173,2,winter_rapeseed,1,PK,0.001,35
52173,2,winter_rapeseed,2,KAS,0.4,24
52173,2,winter_rapeseed,3,KAS,0.8,20
52174,2,winter_rapeseed,1,PK,0.001,35
52174,2,winter_rapeseed,2,KAS,0.4,24
52174,2,winter_rapeseed,3,KAS,0.8,20
52175,2,winter_rapeseed,1,PK,0.001,35
52175,2,winter_rapeseed,2,KAS,0.4,24
52175,2,winter_rapeseed,3,KAS,0.8,20
52176,2,winter_rapeseed,1,PK,0.001,35
52176,2,winter_rapeseed,2,KAS,0.4,24
52176,2,winter_rapeseed,3,KAS,0.8,20
52177,2,winter_rapeseed,1,PK,0.001,35
52177,2,winter_rapeseed,2,KAS,0.4,24
52177,2,winter_rapeseed,3,KAS,0.8,20
52178,2,winter_rapeseed,1,PK,0.001,35
52178,2,winter_rapeseed,2,KAS,0.4,24
52178,2,winter_rapeseed,3,KAS,0.8,20
52179,2,winter_rapeseed,1,PK,0.001,35
52179,2,winter_rapeseed,2,KAS,0.4,24
52179,2,winter_rapeseed,3,KAS,0.8,20
52180,2,winter_rapeseed,1,PK,0.001,35
52180,2,winter_rapeseed,2,KAS,0.4,24
52180,2,winter_rapeseed,3,KAS,0.8,20
52181,2,winter_rapeseed,1,PK,0.001,35
52181,2,winter_rapeseed,2,KAS,0.4,24
52181,2,winter_rapeseed,3,KAS,0.8,20
52182,2,winter_rapeseed,1,PK,0.001,35
52182,2,winter_rapeseed,2,KAS,0.4,24
52182,2,winter_rapeseed,3,KAS,0.8,20
52183,2,winter_rapeseed,1,PK,0.001,35
52183,2,winter_rapeseed,2,KAS,0.4,24
52183,2,winter_rapeseed,3,KAS,0.8,20
52184,2,winter_rapeseed,1,PK,0.001,35
52184,2,winter_rapeseed,2,KAS,0.4,24
52184,2,winter_rapeseed,3,KAS,0.8,20
52185,2,winter_rapeseed,1,PK,0.001,35
52185,2,winter_rapeseed,2,KAS,0.4,24
52185,2,winter_rapeseed,3,KAS,0.8,20
52186,2,winter_rapeseed,1,PK,0.001,35
52186,2,winter_rapeseed,2,KAS,0.4,24
52186,2,winter_rapeseed,3,KAS,0.8,20
52187,2,winter_rapeseed,1,PK,0.001,35
52187,2,winter_rapeseed,2,KAS,0.4,24
52187,2,winter_rapeseed,3,KAS,0.8,20
52188,2,winter_rapeseed,1,PK,0.001,35
52188,2,winter_rapeseed,2,KAS,0.4,24
52188,2,winter_rapeseed,3,KAS,0.8,20
52189,2,winter_rapeseed,1,PK,0.001,35
52189,2,winter_rapeseed,2,KAS,0.4,24
52189,2,winter_rapeseed,3,KAS,0.8,20
52190,2,winter_rapeseed,1,PK,0.001,35
52190,2,winter_rapeseed,2,KAS,0.4,24
52190,2,winter_rapeseed,3,KAS,0.8,20
52191,2,winter_rapeseed,1,PK,0.001,35
52191,2,winter_rapeseed,2,KAS,0.4,24
52191,2,winter_rapeseed,3,KAS,0.8,20
52192,2,winter_rapeseed,1,PK,0.001,35
52192,2,winter_rapeseed,2,KAS,0.4,24
52192,2,winter_rapeseed,3,KAS,0.8,20
52193,2,winter_rapeseed,1,PK,0.001,35
52193,2,winter_rapeseed,2,KAS,0.4,24
52193,2,winter_rapeseed,3,KAS,0.8,20
52194,2,winter_rapeseed,1,PK,0.001,35
52194,2,winter_rapeseed,2,KAS,0.4,24
52194,2,winter_rapeseed,3,KAS,0.8,20
52195,2,winter_rapeseed,1,PK,0.001,35
52195,2,winter_rapeseed,2,KAS,0.4,24
52195,2,winter_rapeseed,3,KAS,0.8,20
52196,2,winter_rapeseed,1,PK,0.001,35
52196,2,winter_rapeseed,2,KAS,0.4,24
52196,2,winter_rapeseed,3,KAS,0.8,20
52197,2,winter_rapeseed,1,PK,0.001,35
52197,2,winter_rapeseed,2,KAS,0.4,24
52197,2,winter_rapeseed,3,KAS,0.8,20
52198,2,winter_rapeseed,1,PK,0.001,35
52198,2,winter_rapeseed,2,KAS,0.4,24
52198,2,winter_rapeseed,3,KAS,0.8,20
52199,2,winter_rapeseed,1,PK,0.001,35
52199,2,winter_rapeseed,2,KAS,0.4,24
52199,2,winter_rapeseed,3,KAS,0.8,20
52200,2,winter_rapeseed,1,PK,0.001,35
52200,2,winter_rapeseed,2,KAS,0.4,24
52200,2,winter_rapeseed,3,KAS,0.8,20
52201,2,winter_rapeseed,1,PK,0.001,35
52201,2,winter_rapeseed,2,KAS,0.4,24
52201,2,winter_rapeseed,3,KAS,0.8,20
52202,2,winter_rapeseed,1,PK,0.001,35
52202,2,winter_rapeseed,2,KAS,0.4,24
52202,2,winter_rapeseed,3,KAS,0.8,20
52203,2,winter_rapeseed,1,PK,0.001,35
52203,2,winter_rapeseed,2,KAS,0.4,24
52203,2,winter_rapeseed,3,KAS,0.8,20
52204,2,winter_rapeseed,1,PK,0.001,35
52204,2,winter_rapeseed,2,KAS,0.4,24
52204,2,winter_rapeseed,3,KAS,0.8,20
52205,2,winter_rapeseed,1,PK,0.001,35
52205,2,winter_rapeseed,2,KAS,0.4,24
52205,2,winter_rapeseed,3,KAS,0.8,20
52206,2,winter_rapeseed,1,PK,0.001,35
52206,2,winter_rapeseed,2,KAS,0.4,24
52206,2,winter_rapeseed,3,KAS,0.8,20
52207,2,winter_rapeseed,1,PK,0.001,35
52207,2,winter_rapeseed,2,KAS,0.4,24
52207,2,winter_rapeseed,3,KAS,0.8,20
52208,2,winter_rapeseed,1,PK,0.001,35
52208,2,winter_rapeseed,2,KAS,0.4,24
52208,2,winter_rapeseed,3,KAS,0.8,20
52209,2,winter_rapeseed,1,PK,0.001,35
52209,2,winter_rapeseed,2,KAS,0.4,24
52209,2,winter_rapeseed,3,KAS,0.8,20
52210,2,winter_rapeseed,1,PK,0.001,35
52210,2,winter_rapeseed,2,KAS,0.4,24
52210,2,winter_rapeseed,3,KAS,0.8,20
52211,2,winter_rapeseed,1,PK,0.001,35
52211,2,winter_rapeseed,2,KAS,0.4,24
52211,2,winter_rapeseed,3,KAS,0.8,20
52212,2,winter_rapeseed,1,PK,0.001,35
52212,2,winter_rapeseed,2,KAS,0.4,24
52212,2,winter_rapeseed,3,KAS,0.8,20
52213,2,winter_rapeseed,1,PK,0.001,35
52213,2,winter_rapeseed,2,KAS,0.4,24
52213,2,winter_rapeseed,3,KAS,0.8,20
52214,2,winter_rapeseed,1,PK,0.001,35
52214,2,winter_rapeseed,2,KAS,0.4,24
52214,2,winter_rapeseed,3,KAS,0.8,20
52215,2,winter_rapeseed,1,PK,0.001,35
52215,2,winter_rapeseed,2,KAS,0.4,24
52215,2,winter_rapeseed,3,KAS,0.8,20
52216,2,winter_rapeseed,1,PK,0.001,35
52216,2,winter_rapeseed,2,KAS,0.4,24
52216,2,winter_rapeseed,3,KAS,0.8,20
52217,2,winter_rapeseed,1,PK,0.001,35
52217,2,winter_rapeseed,2,KAS,0.4,24
52217,2,winter_rapeseed,3,KAS,0.8,20
52218,2,winter_rapeseed,1,PK,0.001,35
52218,2,winter_rapeseed,2,KAS,0.4,24
52218,2,winter_rapeseed,3,KAS,0.8,20
52219,2,winter_rapeseed,1,PK,0.001,35
52219,2,winter_rapeseed,2,KAS,0.4,24
52219,2,winter_rapeseed,3,KAS,0.8,20
52220,2,winter_rapeseed,1,PK,0.001,35
52220,2,winter_rapeseed,2,KAS,0.4,24
52220,2,winter_rapeseed,3,KAS,0.8,20
52221,2,winter_rapeseed,1,PK,0.001,35
52221,2,winter_rapeseed,2,KAS,0.4,24
52221,2,winter_rapeseed,3,KAS,0.8,20
52222,2,winter_rapeseed,1,PK,0.001,35
52222,2,winter_rapeseed,2,KAS,0.4,24
52222,2,winter_rapeseed,3,KAS,0.8,20
52223,2,winter_rapeseed,1,PK,0.001,35
52223,2,winter_rapeseed,2,KAS,0.4,24
52223,2,winter_rapeseed,3,KAS,0.8,20
52224,2,winter_rapeseed,1,PK,0.001,35
52224,2,winter_rapeseed,2,KAS,0.4,24
52224,2,winter_rapeseed,3,KAS,0.8,20
52225,2,winter_rapeseed,1,PK,0.001,35
52225,2,winter_rapeseed,2,KAS,0.4,24
52225,2,winter_rapeseed,3,KAS,0.8,20
52226,2,winter_rapeseed,1,PK,0.001,35
52226,2,winter_rapeseed,2,KAS,0.4,24
