location,FertilizerScenario,crop,Event,vType,DVS,Amount
52510,2,winter_wheat,1,PK,0.001,40
52510,2,winter_wheat,2,KAS,0.25,32
52510,2,winter_wheat,3,KAS,0.4,16
52510,2,winter_wheat,4,KAS,0.9,16
52511,2,winter_wheat,1,PK,0.001,40
52511,2,winter_wheat,2,KAS,0.25,32
52511,2,winter_wheat,3,KAS,0.4,16
52511,2,winter_wheat,4,KAS,0.9,16
52512,2,winter_wheat,1,PK,0.001,40
52512,2,winter_wheat,2,KAS,0.25,32
52512,2,winter_wheat,3,KAS,0.4,16
52512,2,winter_wheat,4,KAS,0.9,16
52513,2,winter_wheat,1,PK,0.001,40
52513,2,winter_wheat,2,KAS,0.25,32
52513,2,winter_wheat,3,KAS,0.4,16
52513,2,winter_wheat,4,KAS,0.9,16
52514,2,winter_wheat,1,PK,0.001,40
52514,2,winter_wheat,2,KAS,0.25,32
52514,2,winter_wheat,3,KAS,0.4,16
52514,2,winter_wheat,4,KAS,0.9,16
52515,2,winter_wheat,1,PK,0.001,40
52515,2,winter_wheat,2,KAS,0.25,32
52515,2,winter_wheat,3,KAS,0.4,16
52515,2,winter_wheat,4,KAS,0.9,16
52516,2,winter_wheat,1,PK,0.001,40
52516,2,winter_wheat,2,KAS,0.25,32
52516,2,winter_wheat,3,KAS,0.4,16
52516,2,winter_wheat,4,KAS,0.9,16
52517,2,winter_wheat,1,PK,0.001,40
52517,2,winter_wheat,2,KAS,0.25,32
52517,2,winter_wheat,3,KAS,0.4,16
52517,2,winter_wheat,4,KAS,0.9,16
52518,2,winter_wheat,1,PK,0.001,40
52518,2,winter_wheat,2,KAS,0.25,32
52518,2,winter_wheat,3,KAS,0.4,16
52518,2,winter_wheat,4,KAS,0.9,16
52519,2,winter_wheat,1,PK,0.001,40
52519,2,winter_wheat,2,KAS,0.25,32
52519,2,winter_wheat,3,KAS,0.4,16
52519,2,winter_wheat,4,KAS,0.9,16
52520,2,winter_wheat,1,PK,0.001,40
52520,2,winter_wheat,2,KAS,0.25,32
52520,2,winter_wheat,3,KAS,0.4,16
52520,2,winter_wheat,4,KAS,0.9,16
52521,2,winter_wheat,1,PK,0.001,40
52521,2,winter_wheat,2,KAS,0.25,32
52521,2,winter_wheat,3,KAS,0.4,16
52521,2,winter_wheat,4,KAS,0.9,16
52522,2,winter_wheat,1,PK,0.001,40
52522,2,winter_wheat,2,KAS,0.25,32
52522,2,winter_wheat,3,KAS,0.4,16
52522,2,winter_wheat,4,KAS,0.9,16
52523,2,winter_wheat,1,PK,0.001,40
52523,2,winter_wheat,2,KAS,0.25,32
52523,2,winter_wheat,3,KAS,0.4,16
52523,2,winter_wheat,4,KAS,0.9,16
52524,2,winter_wheat,1,PK,0.001,40
52524,2,winter_wheat,2,KAS,0.25,32
52524,2,winter_wheat,3,KAS,0.4,16
52524,2,winter_wheat,4,KAS,0.9,16
52525,2,winter_wheat,1,PK,0.001,40
52525,2,winter_wheat,2,KAS,0.25,32
52525,2,winter_wheat,3,KAS,0.4,16
52525,2,winter_wheat,4,KAS,0.9,16
52526,2,winter_wheat,1,PK,0.001,40
52526,2,winter_wheat,2,KAS,0.25,32
52526,2,winter_wheat,3,KAS,0.4,16
52526,2,winter_wheat,4,KAS,0.9,16
52527,2,winter_wheat,1,PK,0.001,40
52527,2,winter_wheat,2,KAS,0.25,32
52527,2,winter_wheat,3,KAS,0.4,16
52527,2,winter_wheat,4,KAS,0.9,16
52528,2,winter_wheat,1,PK,0.001,40
52528,2,winter_wheat,2,KAS,0.25,32
52528,2,winter_wheat,3,KAS,0.4,16
52528,2,winter_wheat,4,KAS,0.9,16
52529,2,winter_wheat,1,PK,0.001,40
52529,2,winter_wheat,2,KAS,0.25,32
52529,2,winter_wheat,3,KAS,0.4,16
52529,2,winter_wheat,4,KAS,0.9,16
52530,2,winter_wheat,1,PK,0.001,40
52530,2,winter_wheat,2,KAS,0.25,32
52530,2,winter_wheat,3,KAS,0.4,16
52530,2,winter_wheat,4,KAS,0.9,16
52531,2,winter_wheat,1,PK,0.001,40
52531,2,winter_wheat,2,KAS,0.25,32
52531,2,winter_wheat,3,KAS,0.4,16
52531,2,winter_wheat,4,KAS,0.9,16
52532,2,winter_wheat,1,PK,0.001,40
52532,2,winter_wheat,2,KAS,0.25,32
52532,2,winter_wheat,3,KAS,0.4,16
52532,2,winter_wheat,4,KAS,0.9,16
52533,2,winter_wheat,1,PK,0.001,40
52533,2,winter_wheat,2,KAS,0.25,32
52533,2,winter_wheat,3,KAS,0.4,16
52533,2,winter_wheat,4,KAS,0.9,16
52534,2,winter_wheat,1,PK,0.001,40
52534,2,winter_wheat,2,KAS,0.25,32
52534,2,winter_wheat,3,KAS,0.4,16
52534,2,winter_wheat,4,KAS,0.9,16
52535,2,winter_wheat,1,PK,0.001,40
52535,2,winter_wheat,2,KAS,0.25,32
52535,2,winter_wheat,3,KAS,0.4,16
52535,2,winter_wheat,4,KAS,0.9,16
52536,2,winter_wheat,1,PK,0.001,40
52536,2,winter_wheat,2,KAS,0.25,32
52536,2,winter_wheat,3,KAS,0.4,16
52536,2,winter_wheat,4,KAS,0.9,16
52537,2,winter_wheat,1,PK,0.001,40
52537,2,winter_wheat,2,KAS,0.25,32
52537,2,winter_wheat,3,KAS,0.4,16
52537,2,winter_wheat,4,KAS,0.9,16
52538,2,winter_wheat,1,PK,0.001,40
52538,2,winter_wheat,2,KAS,0.25,32
52538,2,winter_wheat,3,KAS,0.4,16
52538,2,winter_wheat,4,KAS,0.9,16
52539,2,winter_wheat,1,PK,0.001,40
52539,2,winter_wheat,2,KAS,0.25,32
52539,2,winter_wheat,3,KAS,0.4,16
52539,2,winter_wheat,4,KAS,0.9,16
52540,2,winter_wheat,1,PK,0.001,40
52540,2,winter_wheat,2,KAS,0.25,32
52540,2,winter_wheat,3,KAS,0.4,16
52540,2,winter_wheat,4,KAS,0.9,16
52541,2,winter_wheat,1,PK,0.001,40
52541,2,winter_wheat,2,KAS,0.25,32
52541,2,winter_wheat,3,KAS,0.4,16
52541,2,winter_wheat,4,KAS,0.9,16
52542,2,winter_wheat,1,PK,0.001,40
52542,2,winter_wheat,2,KAS,0.25,32
52542,2,winter_wheat,3,KAS,0.4,16
52542,2,winter_wheat,4,KAS,0.9,16
52543,2,winter_wheat,1,PK,0.001,40
52543,2,winter_wheat,2,KAS,0.25,32
52543,2,winter_wheat,3,KAS,0.4,16
52543,2,winter_wheat,4,KAS,0.9,16
52544,2,winter_wheat,1,PK,0.001,40
52544,2,winter_wheat,2,KAS,0.25,32
52544,2,winter_wheat,3,KAS,0.4,16
52544,2,winter_wheat,4,KAS,0.9,16
52545,2,winter_wheat,1,PK,0.001,40
52545,2,winter_wheat,2,KAS,0.25,32
52545,2,winter_wheat,3,KAS,0.4,16
52545,2,winter_wheat,4,KAS,0.9,16
52546,2,winter_wheat,1,PK,0.001,40
52546,2,winter_wheat,2,KAS,0.25,32
52546,2,winter_wheat,3,KAS,0.4,16
52546,2,winter_wheat,4,KAS,0.9,16
52547,2,winter_wheat,1,PK,0.001,40
52547,2,winter_wheat,2,KAS,0.25,32
52547,2,winter_wheat,3,KAS,0.4,16
52547,2,winter_wheat,4,KAS,0.9,16
52548,2,winter_wheat,1,PK,0.001,40
52548,2,winter_wheat,2,KAS,0.25,32
52548,2,winter_wheat,3,KAS,0.4,16
52548,2,winter_wheat,4,KAS,0.9,16
52549,2,winter_wheat,1,PK,0.001,40
52549,2,winter_wheat,2,KAS,0.25,32
52549,2,winter_wheat,3,KAS,0.4,16
52549,2,winter_wheat,4,KAS,0.9,16
52550,2,winter_wheat,1,PK,0.001,40
52550,2,winter_wheat,2,KAS,0.25,32
52550,2,winter_wheat,3,KAS,0.4,16
52550,2,winter_wheat,4,KAS,0.9,16
52551,2,winter_wheat,1,PK,0.001,40
52551,2,winter_wheat,2,KAS,0.25,32
52551,2,winter_wheat,3,KAS,0.4,16
52551,2,winter_wheat,4,KAS,0.9,16
52552,2,winter_wheat,1,PK,0.001,40
52552,2,winter_wheat,2,KAS,0.25,32
52552,2,winter_wheat,3,KAS,0.4,16
52552,2,winter_wheat,4,KAS,0.9,16
52553,2,winter_wheat,1,PK,0.001,40
52553,2,winter_wheat,2,KAS,0.25,32
52553,2,winter_wheat,3,KAS,0.4,16
52553,2,winter_wheat,4,KAS,0.9,16
52554,2,winter_wheat,1,PK,0.001,40
52554,2,winter_wheat,2,KAS,0.25,32
52554,2,winter_wheat,3,KAS,0.4,16
52554,2,winter_wheat,4,KAS,0.9,16
52555,2,winter_wheat,1,PK,0.001,40
52555,2,winter_wheat,2,KAS,0.25,32
52555,2,winter_wheat,3,KAS,0.4,16
52555,2,winter_wheat,4,KAS,0.9,16
52556,2,winter_wheat,1,PK,0.001,40
52556,2,winter_wheat,2,KAS,0.25,32
52556,2,winter_wheat,3,KAS,0.4,16
52556,2,winter_wheat,4,KAS,0.9,16
52557,2,winter_wheat,1,PK,0.001,40
52557,2,winter_wheat,2,KAS,0.25,32
52557,2,winter_wheat,3,KAS,0.4,16
52557,2,winter_wheat,4,KAS,0.9,16
52558,2,winter_wheat,1,PK,0.001,40
52558,2,winter_wheat,2,KAS,0.25,32
52558,2,winter_wheat,3,KAS,0.4,16
52558,2,winter_wheat,4,KAS,0.9,16
52559,2,winter_wheat,1,PK,0.001,40
52559,2,winter_wheat,2,KAS,0.25,32
52559,2,winter_wheat,3,KAS,0.4,16
52559,2,winter_wheat,4,KAS,0.9,16
52560,2,winter_wheat,1,PK,0.001,40
52560,2,winter_wheat,2,KAS,0.25,32
52560,2,winter_wheat,3,KAS,0.4,16
52560,2,winter_wheat,4,KAS,0.9,16
52561,2,winter_wheat,1,PK,0.001,40
52561,2,winter_wheat,2,KAS,0.25,32
52561,2,winter_wheat,3,KAS,0.4,16
52561,2,winter_wheat,4,KAS,0.9,16
52562,2,winter_wheat,1,PK,0.001,40
52562,2,winter_wheat,2,KAS,0.25,32
52562,2,winter_wheat,3,KAS,0.4,16
52562,2,winter_wheat,4,KAS,0.9,16
52563,2,winter_wheat,1,PK,0.001,40
52563,2,winter_wheat,2,KAS,0.25,32
52563,2,winter_wheat,3,KAS,0.4,16
52563,2,winter_wheat,4,KAS,0.9,16
52564,2,winter_wheat,1,PK,0.001,40
52564,2,winter_wheat,2,KAS,0.25,32
52564,2,winter_wheat,3,KAS,0.4,16
52564,2,winter_wheat,4,KAS,0.9,16
52565,2,winter_wheat,1,PK,0.001,40
52565,2,winter_wheat,2,KAS,0.25,32
52565,2,winter_wheat,3,KAS,0.4,16
52565,2,winter_wheat,4,KAS,0.9,16
52566,2,winter_wheat,1,PK,0.001,40
52566,2,winter_wheat,2,KAS,0.25,32
52566,2,winter_wheat,3,KAS,0.4,16
52566,2,winter_wheat,4,KAS,0.9,16
52567,2,winter_wheat,1,PK,0.001,40
52567,2,winter_wheat,2,KAS,0.25,32
52567,2,winter_wheat,3,KAS,0.4,16
52567,2,winter_wheat,4,KAS,0.9,16
52568,2,winter_wheat,1,PK,0.001,40
52568,2,winter_wheat,2,KAS,0.25,32
52568,2,winter_wheat,3,KAS,0.4,16
52568,2,winter_wheat,4,KAS,0.9,16
52569,2,winter_wheat,1,PK,0.001,40
52569,2,winter_wheat,2,KAS,0.25,32
52569,2,winter_wheat,3,KAS,0.4,16
52569,2,winter_wheat,4,KAS,0.9,16
52570,2,winter_wheat,1,PK,0.001,40
52570,2,winter_wheat,2,KAS,0.25,32
52570,2,winter_wheat,3,KAS,0.4,16
52570,2,winter_wheat,4,KAS,0.9,16
52571,2,winter_wheat,1,PK,0.001,40
52571,2,winter_wheat,2,KAS,0.25,32
52571,2,winter_wheat,3,KAS,0.4,16
52571,2,winter_wheat,4,KAS,0.9,16
52572,2,winter_wheat,1,PK,0.001,40
52572,2,winter_wheat,2,KAS,0.25,32
52572,2,winter_wheat,3,KAS,0.4,16
52572,2,winter_wheat,4,KAS,0.9,16
52573,2,winter_wheat,1,PK,0.001,40
52573,2,winter_wheat,2,KAS,0.25,32
52573,2,winter_wheat,3,KAS,0.4,16
52573,2,winter_wheat,4,KAS,0.9,16
52574,2,winter_wheat,1,PK,0.001,40
52574,2,winter_wheat,2,KAS,0.25,32
52574,2,winter_wheat,3,KAS,0.4,16
52574,2,winter_wheat,4,KAS,0.9,16
52575,2,winter_wheat,1,PK,0.001,40
52575,2,winter_wheat,2,KAS,0.25,32
52575,2,winter_wheat,3,KAS,0.4,16
52575,2,winter_wheat,4,KAS,0.9,16
52576,2,winter_wheat,1,PK,0.001,40
52576,2,winter_wheat,2,KAS,0.25,32
52576,2,winter_wheat,3,KAS,0.4,16
52576,2,winter_wheat,4,KAS,0.9,16
52577,2,winter_wheat,1,PK,0.001,40
52577,2,winter_wheat,2,KAS,0.25,32
52577,2,winter_wheat,3,KAS,0.4,16
52577,2,winter_wheat,4,KAS,0.9,16
52578,2,winter_wheat,1,PK,0.001,40
52578,2,winter_wheat,2,KAS,0.25,32
52578,2,winter_wheat,3,KAS,0.4,16
52578,2,winter_wheat,4,KAS,0.9,16
52579,2,winter_wheat,1,PK,0.001,40
52579,2,winter_wheat,2,KAS,0.25,32
52579,2,winter_wheat,3,KAS,0.4,16
52579,2,winter_wheat,4,KAS,0.9,16
52580,2,winter_wheat,1,PK,0.001,40
52580,2,winter_wheat,2,KAS,0.25,32
52580,2,winter_wheat,3,KAS,0.4,16
52580,2,winter_wheat,4,KAS,0.9,16
52581,2,winter_wheat,1,PK,0.001,40
52581,2,winter_wheat,2,KAS,0.25,32
52581,2,winter_wheat,3,KAS,0.4,16
52581,2,winter_wheat,4,KAS,0.9,16
52582,2,winter_wheat,1,PK,0.001,40
52582,2,winter_wheat,2,KAS,0.25,32
52582,2,winter_wheat,3,KAS,0.4,16
52582,2,winter_wheat,4,KAS,0.9,16
52583,2,winter_wheat,1,PK,0.001,40
52583,2,winter_wheat,2,KAS,0.25,32
52583,2,winter_wheat,3,KAS,0.4,16
52583,2,winter_wheat,4,KAS,0.9,16
52584,2,winter_wheat,1,PK,0.001,40
52584,2,winter_wheat,2,KAS,0.25,32
52584,2,winter_wheat,3,KAS,0.4,16
52584,2,winter_wheat,4,KAS,0.9,16
52585,2,winter_wheat,1,PK,0.001,40
52585,2,winter_wheat,2,KAS,0.25,32
52585,2,winter_wheat,3,KAS,0.4,16
52585,2,winter_wheat,4,KAS,0.9,16
52586,2,winter_wheat,1,PK,0.001,40
52586,2,winter_wheat,2,KAS,0.25,32
52586,2,winter_wheat,3,KAS,0.4,16
52586,2,winter_wheat,4,KAS,0.9,16
52587,2,winter_wheat,1,PK,0.001,40
52587,2,winter_wheat,2,KAS,0.25,32
52587,2,winter_wheat,3,KAS,0.4,16
52587,2,winter_wheat,4,KAS,0.9,16
52588,2,winter_wheat,1,PK,0.001,40
52588,2,winter_wheat,2,KAS,0.25,32
52588,2,winter_wheat,3,KAS,0.4,16
52588,2,winter_wheat,4,KAS,0.9,16
52589,2,winter_wheat,1,PK,0.001,40
52589,2,winter_wheat,2,KAS,0.25,32
52589,2,winter_wheat,3,KAS,0.4,16
52589,2,winter_wheat,4,KAS,0.9,16
52590,2,winter_wheat,1,PK,0.001,40
52590,2,winter_wheat,2,KAS,0.25,32
52590,2,winter_wheat,3,KAS,0.4,16
52590,2,winter_wheat,4,KAS,0.9,16
52591,2,winter_wheat,1,PK,0.001,40
52591,2,winter_wheat,2,KAS,0.25,32
52591,2,winter_wheat,3,KAS,0.4,16
52591,2,winter_wheat,4,KAS,0.9,16
52592,2,winter_wheat,1,PK,0.001,40
52592,2,winter_wheat,2,KAS,0.25,32
52592,2,winter_wheat,3,KAS,0.4,16
52592,2,winter_wheat,4,KAS,0.9,16
52593,2,winter_wheat,1,PK,0.001,40
52593,2,winter_wheat,2,KAS,0.25,32
52593,2,winter_wheat,3,KAS,0.4,16
52593,2,winter_wheat,4,KAS,0.9,16
52594,2,winter_wheat,1,PK,0.001,40
52594,2,winter_wheat,2,KAS,0.25,32
52594,2,winter_wheat,3,KAS,0.4,16
52594,2,winter_wheat,4,KAS,0.9,16
52595,2,winter_wheat,1,PK,0.001,40
52595,2,winter_wheat,2,KAS,0.25,32
52595,2,winter_wheat,3,KAS,0.4,16
52595,2,winter_wheat,4,KAS,0.9,16
52596,2,winter_wheat,1,PK,0.001,40
52596,2,winter_wheat,2,KAS,0.25,32
52596,2,winter_wheat,3,KAS,0.4,16
52596,2,winter_wheat,4,KAS,0.9,16
52597,2,winter_wheat,1,PK,0.001,40
52597,2,winter_wheat,2,KAS,0.25,32
52597,2,winter_wheat,3,KAS,0.4,16
52597,2,winter_wheat,4,KAS,0.9,16
52598,2,winter_wheat,1,PK,0.001,40
52598,2,winter_wheat,2,KAS,0.25,32
52598,2,winter_wheat,3,KAS,0.4,16
52598,2,winter_wheat,4,KAS,0.9,16
52599,2,winter_wheat,1,PK,0.001,40
52599,2,winter_wheat,2,KAS,0.25,32
52599,2,winter_wheat,3,KAS,0.4,16
52599,2,winter_wheat,4,KAS,0.9,16
52600,2,winter_wheat,1,PK,0.001,40
52600,2,winter_wheat,2,KAS,0.25,32
52600,2,winter_wheat,3,KAS,0.4,16
52600,2,winter_wheat,4,KAS,0.9,16
52601,2,winter_wheat,1,PK,0.001,40
52601,2,winter_wheat,2,KAS,0.25,32
52601,2,winter_wheat,3,KAS,0.4,16
52601,2,winter_wheat,4,KAS,0.9,16
52602,2,winter_wheat,1,PK,0.001,40
52602,2,winter_wheat,2,KAS,0.25,32
52602,2,winter_wheat,3,KAS,0.4,16
52602,2,winter_wheat,4,KAS,0.9,16
52603,2,winter_wheat,1,PK,0.001,40
52603,2,winter_wheat,2,KAS,0.25,32
52603,2,winter_wheat,3,KAS,0.4,16
52603,2,winter_wheat,4,KAS,0.9,16
52604,2,winter_wheat,1,PK,0.001,40
52604,2,winter_wheat,2,KAS,0.25,32
52604,2,winter_wheat,3,KAS,0.4,16
52604,2,winter_wheat,4,KAS,0.9,16
52605,2,winter_wheat,1,PK,0.001,40
52605,2,winter_wheat,2,KAS,0.25,32
52605,2,winter_wheat,3,KAS,0.4,16
52605,2,winter_wheat,4,KAS,0.9,16
52606,2,winter_wheat,1,PK,0.001,40
52606,2,winter_wheat,2,KAS,0.25,32
52606,2,winter_wheat,3,KAS,0.4,16
52606,2,winter_wheat,4,KAS,0.9,16
52607,2,winter_wheat,1,PK,0.001,40
52607,2,winter_wheat,2,KAS,0.25,32
52607,2,winter_wheat,3,KAS,0.4,16
52607,2,winter_wheat,4,KAS,0.9,16
52608,2,winter_wheat,1,PK,0.001,40
52608,2,winter_wheat,2,KAS,0.25,32
52608,2,winter_wheat,3,KAS,0.4,16
52608,2,winter_wheat,4,KAS,0.9,16
52609,2,winter_wheat,1,PK,0.001,40
52609,2,winter_wheat,2,KAS,0.25,32
52609,2,winter_wheat,3,KAS,0.4,16
52609,2,winter_wheat,4,KAS,0.9,16
52610,2,winter_wheat,1,PK,0.001,40
52610,2,winter_wheat,2,KAS,0.25,32
52610,2,winter_wheat,3,KAS,0.4,16
52610,2,winter_wheat,4,KAS,0.9,16
52611,2,winter_wheat,1,PK,0.001,40
52611,2,winter_wheat,2,KAS,0.25,32
52611,2,winter_wheat,3,KAS,0.4,16
52611,2,winter_wheat,4,KAS,0.9,16
52612,2,winter_wheat,1,PK,0.001,40
52612,2,winter_wheat,2,KAS,0.25,32
52612,2,winter_wheat,3,KAS,0.4,16
52612,2,winter_wheat,4,KAS,0.9,16
52613,2,winter_wheat,1,PK,0.001,40
52613,2,winter_wheat,2,KAS,0.25,32
52613,2,winter_wheat,3,KAS,0.4,16
52613,2,winter_wheat,4,KAS,0.9,16
52614,2,winter_wheat,1,PK,0.001,40
52614,2,winter_wheat,2,KAS,0.25,32
52614,2,winter_wheat,3,KAS,0.4,16
52614,2,winter_wheat,4,KAS,0.9,16
52615,2,winter_wheat,1,PK,0.001,40
52615,2,winter_wheat,2,KAS,0.25,32
52615,2,winter_wheat,3,KAS,0.4,16
52615,2,winter_wheat,4,KAS,0.9,16
52616,2,winter_wheat,1,PK,0.001,40
52616,2,winter_wheat,2,KAS,0.25,32
52616,2,winter_wheat,3,KAS,0.4,16
52616,2,winter_wheat,4,KAS,0.9,16
52617,2,winter_wheat,1,PK,0.001,40
52617,2,winter_wheat,2,KAS,0.25,32
52617,2,winter_wheat,3,KAS,0.4,16
52617,2,winter_wheat,4,KAS,0.9,16
52618,2,winter_wheat,1,PK,0.001,40
52618,2,winter_wheat,2,KAS,0.25,32
52618,2,winter_wheat,3,KAS,0.4,16
52618,2,winter_wheat,4,KAS,0.9,16
52619,2,winter_wheat,1,PK,0.001,40
52619,2,winter_wheat,2,KAS,0.25,32
52619,2,winter_wheat,3,KAS,0.4,16
52619,2,winter_wheat,4,KAS,0.9,16
52620,2,winter_wheat,1,PK,0.001,40
52620,2,winter_wheat,2,KAS,0.25,32
52620,2,winter_wheat,3,KAS,0.4,16
52620,2,winter_wheat,4,KAS,0.9,16
52621,2,winter_wheat,1,PK,0.001,40
52621,2,winter_wheat,2,KAS,0.25,32
52621,2,winter_wheat,3,KAS,0.4,16
52621,2,winter_wheat,4,KAS,0.9,16
52622,2,winter_wheat,1,PK,0.001,40
52622,2,winter_wheat,2,KAS,0.25,32
52622,2,winter_wheat,3,KAS,0.4,16
52622,2,winter_wheat,4,KAS,0.9,16
52623,2,winter_wheat,1,PK,0.001,40
52623,2,winter_wheat,2,KAS,0.25,32
52623,2,winter_wheat,3,KAS,0.4,16
52623,2,winter_wheat,4,KAS,0.9,16
52624,2,winter_wheat,1,PK,0.001,40
52624,2,winter_wheat,2,KAS,0.25,32
52624,2,winter_wheat,3,KAS,0.4,16
52624,2,winter_wheat,4,KAS,0.9,16
52625,2,winter_wheat,1,PK,0.001,40
52625,2,winter_wheat,2,KAS,0.25,32
52625,2,winter_wheat,3,KAS,0.4,16
52625,2,winter_wheat,4,KAS,0.9,16
52626,2,winter_wheat,1,PK,0.001,40
52626,2,winter_wheat,2,KAS,0.25,32
52626,2,winter_wheat,3,KAS,0.4,16
52626,2,winter_wheat,4,KAS,0.9,16
52627,2,winter_wheat,1,PK,0.001,40
52627,2,winter_wheat,2,KAS,0.25,32
52627,2,winter_wheat,3,KAS,0.4,16
52627,2,winter_wheat,4,KAS,0.9,16
52628,2,winter_wheat,1,PK,0.001,40
52628,2,winter_wheat,2,KAS,0.25,32
52628,2,winter_wheat,3,KAS,0.4,16
52628,2,winter_wheat,4,KAS,0.9,16
52629,2,winter_wheat,1,PK,0.001,40
52629,2,winter_wheat,2,KAS,0.25,32
52629,2,winter_wheat,3,KAS,0.4,16
52629,2,winter_wheat,4,KAS,0.9,16
52630,2,winter_wheat,1,PK,0.001,40
52630,2,winter_wheat,2,KAS,0.25,32
52630,2,winter_wheat,3,KAS,0.4,16
52630,2,winter_wheat,4,KAS,0.9,16
52631,2,winter_wheat,1,PK,0.001,40
52631,2,winter_wheat,2,KAS,0.25,32
52631,2,winter_wheat,3,KAS,0.4,16
52631,2,winter_wheat,4,KAS,0.9,16
52632,2,winter_wheat,1,PK,0.001,40
52632,2,winter_wheat,2,KAS,0.25,32
52632,2,winter_wheat,3,KAS,0.4,16
52632,2,winter_wheat,4,KAS,0.9,16
52633,2,winter_wheat,1,PK,0.001,40
52633,2,winter_wheat,2,KAS,0.25,32
52633,2,winter_wheat,3,KAS,0.4,16
52633,2,winter_wheat,4,KAS,0.9,16
52634,2,winter_wheat,1,PK,0.001,40
52634,2,winter_wheat,2,KAS,0.25,32
52634,2,winter_wheat,3,KAS,0.4,16
52634,2,winter_wheat,4,KAS,0.9,16
52635,2,winter_wheat,1,PK,0.001,40
52635,2,winter_wheat,2,KAS,0.25,32
52635,2,winter_wheat,3,KAS,0.4,16
52635,2,winter_wheat,4,KAS,0.9,16
52636,2,winter_wheat,1,PK,0.001,40
52636,2,winter_wheat,2,KAS,0.25,32
52636,2,winter_wheat,3,KAS,0.4,16
52636,2,winter_wheat,4,KAS,0.9,16
52637,2,winter_wheat,1,PK,0.001,40
52637,2,winter_wheat,2,KAS,0.25,32
52637,2,winter_wheat,3,KAS,0.4,16
52637,2,winter_wheat,4,KAS,0.9,16
52638,2,winter_wheat,1,PK,0.001,40
52638,2,winter_wheat,2,KAS,0.25,32
52638,2,winter_wheat,3,KAS,0.4,16
52638,2,winter_wheat,4,KAS,0.9,16
52639,2,winter_wheat,1,PK,0.001,40
52639,2,winter_wheat,2,KAS,0.25,32
52639,2,winter_wheat,3,KAS,0.4,16
52639,2,winter_wheat,4,KAS,0.9,16
52640,2,winter_wheat,1,PK,0.001,40
52640,2,winter_wheat,2,KAS,0.25,32
52640,2,winter_wheat,3,KAS,0.4,16
52640,2,winter_wheat,4,KAS,0.9,16
52641,2,winter_wheat,1,PK,0.001,40
52641,2,winter_wheat,2,KAS,0.25,32
52641,2,winter_wheat,3,KAS,0.4,16
52641,2,winter_wheat,4,KAS,0.9,16
52642,2,winter_wheat,1,PK,0.001,40
52642,2,winter_wheat,2,KAS,0.25,32
52642,2,winter_wheat,3,KAS,0.4,16
52642,2,winter_wheat,4,KAS,0.9,16
52643,2,winter_wheat,1,PK,0.001,40
52643,2,winter_wheat,2,KAS,0.25,32
52643,2,winter_wheat,3,KAS,0.4,16
52643,2,winter_wheat,4,KAS,0.9,16
52644,2,winter_wheat,1,PK,0.001,40
52644,2,winter_wheat,2,KAS,0.25,32
52644,2,winter_wheat,3,KAS,0.4,16
52644,2,winter_wheat,4,KAS,0.9,16
52645,2,winter_wheat,1,PK,0.001,40
52645,2,winter_wheat,2,KAS,0.25,32
52645,2,winter_wheat,3,KAS,0.4,16
52645,2,winter_wheat,4,KAS,0.9,16
52646,2,winter_wheat,1,PK,0.001,40
52646,2,winter_wheat,2,KAS,0.25,32
52646,2,winter_wheat,3,KAS,0.4,16
52646,2,winter_wheat,4,KAS,0.9,16
52647,2,winter_wheat,1,PK,0.001,40
52647,2,winter_wheat,2,KAS,0.25,32
52647,2,winter_wheat,3,KAS,0.4,16
52647,2,winter_wheat,4,KAS,0.9,16
52648,2,winter_wheat,1,PK,0.001,40
52648,2,winter_wheat,2,KAS,0.25,32
52648,2,winter_wheat,3,KAS,0.4,16
52648,2,winter_wheat,4,KAS,0.9,16
52649,2,winter_wheat,1,PK,0.001,40
52649,2,winter_wheat,2,KAS,0.25,32
52649,2,winter_wheat,3,KAS,0.4,16
52649,2,winter_wheat,4,KAS,0.9,16
52650,2,winter_wheat,1,PK,0.001,40
52650,2,winter_wheat,2,KAS,0.25,32
52650,2,winter_wheat,3,KAS,0.4,16
52650,2,winter_wheat,4,KAS,0.9,16
52651,2,winter_wheat,1,PK,0.001,40
52651,2,winter_wheat,2,KAS,0.25,32
52651,2,winter_wheat,3,KAS,0.4,16
52651,2,winter_wheat,4,KAS,0.9,16
52652,2,winter_wheat,1,PK,0.001,40
52652,2,winter_wheat,2,KAS,0.25,32
52652,2,winter_wheat,3,KAS,0.4,16
52652,2,winter_wheat,4,KAS,0.9,16
52653,2,winter_wheat,1,PK,0.001,40
52653,2,winter_wheat,2,KAS,0.25,32
52653,2,winter_wheat,3,KAS,0.4,16
52653,2,winter_wheat,4,KAS,0.9,16
52654,2,winter_wheat,1,PK,0.001,40
52654,2,winter_wheat,2,KAS,0.25,32
52654,2,winter_wheat,3,KAS,0.4,16
52654,2,winter_wheat,4,KAS,0.9,16
52655,2,winter_wheat,1,PK,0.001,40
52655,2,winter_wheat,2,KAS,0.25,32
52655,2,winter_wheat,3,KAS,0.4,16
52655,2,winter_wheat,4,KAS,0.9,16
52656,2,winter_wheat,1,PK,0.001,40
52656,2,winter_wheat,2,KAS,0.25,32
52656,2,winter_wheat,3,KAS,0.4,16
52656,2,winter_wheat,4,KAS,0.9,16
