location,FertilizerScenario,crop,Event,vType,DVS,Amount
53106,2,sugar_beet,2,KAS,0.01,30
53106,2,sugar_beet,3,KAS,0.25,10
53107,2,sugar_beet,1,PK,0.001,60
53107,2,sugar_beet,2,KAS,0.01,30
53107,2,sugar_beet,3,KAS,0.25,10
53108,2,sugar_beet,1,PK,0.001,60
53108,2,sugar_beet,2,KAS,0.01,30
53108,2,sugar_beet,3,KAS,0.25,10
53109,2,sugar_beet,1,PK,0.001,60
53109,2,sugar_beet,2,KAS,0.01,30
53109,2,sugar_beet,3,KAS,0.25,10
53110,2,sugar_beet,1,PK,0.001,60
53110,2,sugar_beet,2,KAS,0.01,30
53110,2,sugar_beet,3,KAS,0.25,10
53111,2,sugar_beet,1,PK,0.001,60
53111,2,sugar_beet,2,KAS,0.01,30
53111,2,sugar_beet,3,KAS,0.25,10
53112,2,sugar_beet,1,PK,0.001,60
53112,2,sugar_beet,2,KAS,0.01,30
53112,2,sugar_beet,3,KAS,0.25,10
53113,2,sugar_beet,1,PK,0.001,60
53113,2,sugar_beet,2,KAS,0.01,30
53113,2,sugar_beet,3,KAS,0.25,10
53114,2,sugar_beet,1,PK,0.001,60
53114,2,sugar_beet,2,KAS,0.01,30
53114,2,sugar_beet,3,KAS,0.25,10
53115,2,sugar_beet,1,PK,0.001,60
53115,2,sugar_beet,2,KAS,0.01,30
53115,2,sugar_beet,3,KAS,0.25,10
53116,2,sugar_beet,1,PK,0.001,60
53116,2,sugar_beet,2,KAS,0.01,30
53116,2,sugar_beet,3,KAS,0.25,10
53117,2,sugar_beet,1,PK,0.001,60
53117,2,sugar_beet,2,KAS,0.01,30
53117,2,sugar_beet,3,KAS,0.25,10
53118,2,sugar_beet,1,PK,0.001,60
53118,2,sugar_beet,2,KAS,0.01,30
53118,2,sugar_beet,3,KAS,0.25,10
53119,2,sugar_beet,1,PK,0.001,60
53119,2,sugar_beet,2,KAS,0.01,30
53119,2,sugar_beet,3,KAS,0.25,10
53120,2,sugar_beet,1,PK,0.001,60
53120,2,sugar_beet,2,KAS,0.01,30
53120,2,sugar_beet,3,KAS,0.25,10
53121,2,sugar_beet,1,PK,0.001,60
53121,2,sugar_beet,2,KAS,0.01,30
53121,2,sugar_beet,3,KAS,0.25,10
53122,2,sugar_beet,1,PK,0.001,60
53122,2,sugar_beet,2,KAS,0.01,30
53122,2,sugar_beet,3,KAS,0.25,10
53123,2,sugar_beet,1,PK,0.001,60
53123,2,sugar_beet,2,KAS,0.01,30
53123,2,sugar_beet,3,KAS,0.25,10
53124,2,sugar_beet,1,PK,0.001,60
53124,2,sugar_beet,2,KAS,0.01,30
53124,2,sugar_beet,3,KAS,0.25,10
53125,2,sugar_beet,1,PK,0.001,60
53125,2,sugar_beet,2,KAS,0.01,30
53125,2,sugar_beet,3,KAS,0.25,10
53126,2,sugar_beet,1,PK,0.001,60
53126,2,sugar_beet,2,KAS,0.01,30
53126,2,sugar_beet,3,KAS,0.25,10
53127,2,sugar_beet,1,PK,0.001,60
53127,2,sugar_beet,2,KAS,0.01,30
53127,2,sugar_beet,3,KAS,0.25,10
53128,2,sugar_beet,1,PK,0.001,60
53128,2,sugar_beet,2,KAS,0.01,30
53128,2,sugar_beet,3,KAS,0.25,10
53129,2,sugar_beet,1,PK,0.001,60
53129,2,sugar_beet,2,KAS,0.01,30
53129,2,sugar_beet,3,KAS,0.25,10
53130,2,sugar_beet,1,PK,0.001,60
53130,2,sugar_beet,2,KAS,0.01,30
53130,2,sugar_beet,3,KAS,0.25,10
53131,2,sugar_beet,1,PK,0.001,60
53131,2,sugar_beet,2,KAS,0.01,30
53131,2,sugar_beet,3,KAS,0.25,10
53132,2,sugar_beet,1,PK,0.001,60
53132,2,sugar_beet,2,KAS,0.01,30
53132,2,sugar_beet,3,KAS,0.25,10
53133,2,sugar_beet,1,PK,0.001,60
53133,2,sugar_beet,2,KAS,0.01,30
53133,2,sugar_beet,3,KAS,0.25,10
53134,2,sugar_beet,1,PK,0.001,60
53134,2,sugar_beet,2,KAS,0.01,30
53134,2,sugar_beet,3,KAS,0.25,10
53135,2,sugar_beet,1,PK,0.001,60
53135,2,sugar_beet,2,KAS,0.01,30
53135,2,sugar_beet,3,KAS,0.25,10
53136,2,sugar_beet,1,PK,0.001,60
53136,2,sugar_beet,2,KAS,0.01,30
53136,2,sugar_beet,3,KAS,0.25,10
53137,2,sugar_beet,1,PK,0.001,60
53137,2,sugar_beet,2,KAS,0.01,30
53137,2,sugar_beet,3,KAS,0.25,10
53138,2,sugar_beet,1,PK,0.001,60
53138,2,sugar_beet,2,KAS,0.01,30
53138,2,sugar_beet,3,KAS,0.25,10
53139,2,sugar_beet,1,PK,0.001,60
53139,2,sugar_beet,2,KAS,0.01,30
53139,2,sugar_beet,3,KAS,0.25,10
53140,2,sugar_beet,1,PK,0.001,60
53140,2,sugar_beet,2,KAS,0.01,30
53140,2,sugar_beet,3,KAS,0.25,10
53141,2,sugar_beet,1,PK,0.001,60
53141,2,sugar_beet,2,KAS,0.01,30
53141,2,sugar_beet,3,KAS,0.25,10
53142,2,sugar_beet,1,PK,0.001,60
53142,2,sugar_beet,2,KAS,0.01,30
53142,2,sugar_beet,3,KAS,0.25,10
53143,2,sugar_beet,1,PK,0.001,60
53143,2,sugar_beet,2,KAS,0.01,30
53143,2,sugar_beet,3,KAS,0.25,10
53144,2,sugar_beet,1,PK,0.001,60
53144,2,sugar_beet,2,KAS,0.01,30
53144,2,sugar_beet,3,KAS,0.25,10
53145,2,sugar_beet,1,PK,0.001,60
53145,2,sugar_beet,2,KAS,0.01,30
53145,2,sugar_beet,3,KAS,0.25,10
53146,2,sugar_beet,1,PK,0.001,60
53146,2,sugar_beet,2,KAS,0.01,30
53146,2,sugar_beet,3,KAS,0.25,10
53147,2,sugar_beet,1,PK,0.001,60
53147,2,sugar_beet,2,KAS,0.01,30
53147,2,sugar_beet,3,KAS,0.25,10
53148,2,sugar_beet,1,PK,0.001,60
53148,2,sugar_beet,2,KAS,0.01,30
53148,2,sugar_beet,3,KAS,0.25,10
53149,2,sugar_beet,1,PK,0.001,60
53149,2,sugar_beet,2,KAS,0.01,30
53149,2,sugar_beet,3,KAS,0.25,10
53150,2,sugar_beet,1,PK,0.001,60
53150,2,sugar_beet,2,KAS,0.01,30
53150,2,sugar_beet,3,KAS,0.25,10
53151,2,sugar_beet,1,PK,0.001,60
53151,2,sugar_beet,2,KAS,0.01,30
53151,2,sugar_beet,3,KAS,0.25,10
53152,2,sugar_beet,1,PK,0.001,60
53152,2,sugar_beet,2,KAS,0.01,30
53152,2,sugar_beet,3,KAS,0.25,10
53153,2,sugar_beet,1,PK,0.001,60
53153,2,sugar_beet,2,KAS,0.01,30
53153,2,sugar_beet,3,KAS,0.25,10
53154,2,sugar_beet,1,PK,0.001,60
53154,2,sugar_beet,2,KAS,0.01,30
53154,2,sugar_beet,3,KAS,0.25,10
53155,2,sugar_beet,1,PK,0.001,60
53155,2,sugar_beet,2,KAS,0.01,30
53155,2,sugar_beet,3,KAS,0.25,10
53156,2,sugar_beet,1,PK,0.001,60
53156,2,sugar_beet,2,KAS,0.01,30
53156,2,sugar_beet,3,KAS,0.25,10
53157,2,sugar_beet,1,PK,0.001,60
53157,2,sugar_beet,2,KAS,0.01,30
53157,2,sugar_beet,3,KAS,0.25,10
53158,2,sugar_beet,1,PK,0.001,60
53158,2,sugar_beet,2,KAS,0.01,30
53158,2,sugar_beet,3,KAS,0.25,10
53159,2,sugar_beet,1,PK,0.001,60
53159,2,sugar_beet,2,KAS,0.01,30
53159,2,sugar_beet,3,KAS,0.25,10
53160,2,sugar_beet,1,PK,0.001,60
53160,2,sugar_beet,2,KAS,0.01,30
53160,2,sugar_beet,3,KAS,0.25,10
53161,2,sugar_beet,1,PK,0.001,60
53161,2,sugar_beet,2,KAS,0.01,30
53161,2,sugar_beet,3,KAS,0.25,10
53162,2,sugar_beet,1,PK,0.001,60
53162,2,sugar_beet,2,KAS,0.01,30
53162,2,sugar_beet,3,KAS,0.25,10
53163,2,sugar_beet,1,PK,0.001,60
53163,2,sugar_beet,2,KAS,0.01,30
53163,2,sugar_beet,3,KAS,0.25,10
53164,2,sugar_beet,1,PK,0.001,60
53164,2,sugar_beet,2,KAS,0.01,30
53164,2,sugar_beet,3,KAS,0.25,10
53165,2,sugar_beet,1,PK,0.001,60
53165,2,sugar_beet,2,KAS,0.01,30
53165,2,sugar_beet,3,KAS,0.25,10
53166,2,sugar_beet,1,PK,0.001,60
53166,2,sugar_beet,2,KAS,0.01,30
53166,2,sugar_beet,3,KAS,0.25,10
53167,2,sugar_beet,1,PK,0.001,60
53167,2,sugar_beet,2,KAS,0.01,30
53167,2,sugar_beet,3,KAS,0.25,10
53168,2,sugar_beet,1,PK,0.001,60
53168,2,sugar_beet,2,KAS,0.01,30
53168,2,sugar_beet,3,KAS,0.25,10
53169,2,sugar_beet,1,PK,0.001,60
53169,2,sugar_beet,2,KAS,0.01,30
53169,2,sugar_beet,3,KAS,0.25,10
53170,2,sugar_beet,1,PK,0.001,60
53170,2,sugar_beet,2,KAS,0.01,30
53170,2,sugar_beet,3,KAS,0.25,10
53171,2,sugar_beet,1,PK,0.001,60
53171,2,sugar_beet,2,KAS,0.01,30
53171,2,sugar_beet,3,KAS,0.25,10
53172,2,sugar_beet,1,PK,0.001,60
53172,2,sugar_beet,2,KAS,0.01,30
53172,2,sugar_beet,3,KAS,0.25,10
53173,2,sugar_beet,1,PK,0.001,60
53173,2,sugar_beet,2,KAS,0.01,30
53173,2,sugar_beet,3,KAS,0.25,10
53174,2,sugar_beet,1,PK,0.001,60
53174,2,sugar_beet,2,KAS,0.01,30
53174,2,sugar_beet,3,KAS,0.25,10
53175,2,sugar_beet,1,PK,0.001,60
53175,2,sugar_beet,2,KAS,0.01,30
53175,2,sugar_beet,3,KAS,0.25,10
53176,2,sugar_beet,1,PK,0.001,60
53176,2,sugar_beet,2,KAS,0.01,30
53176,2,sugar_beet,3,KAS,0.25,10
53177,2,sugar_beet,1,PK,0.001,60
53177,2,sugar_beet,2,KAS,0.01,30
53177,2,sugar_beet,3,KAS,0.25,10
53178,2,sugar_beet,1,PK,0.001,60
53178,2,sugar_beet,2,KAS,0.01,30
53178,2,sugar_beet,3,KAS,0.25,10
53179,2,sugar_beet,1,PK,0.001,60
53179,2,sugar_beet,2,KAS,0.01,30
53179,2,sugar_beet,3,KAS,0.25,10
53180,2,sugar_beet,1,PK,0.001,60
53180,2,sugar_beet,2,KAS,0.01,30
53180,2,sugar_beet,3,KAS,0.25,10
53181,2,sugar_beet,1,PK,0.001,60
53181,2,sugar_beet,2,KAS,0.01,30
53181,2,sugar_beet,3,KAS,0.25,10
53182,2,sugar_beet,1,PK,0.001,60
53182,2,sugar_beet,2,KAS,0.01,30
53182,2,sugar_beet,3,KAS,0.25,10
53183,2,sugar_beet,1,PK,0.001,60
53183,2,sugar_beet,2,KAS,0.01,30
53183,2,sugar_beet,3,KAS,0.25,10
53184,2,sugar_beet,1,PK,0.001,60
53184,2,sugar_beet,2,KAS,0.01,30
53184,2,sugar_beet,3,KAS,0.25,10
53185,2,sugar_beet,1,PK,0.001,60
53185,2,sugar_beet,2,KAS,0.01,30
53185,2,sugar_beet,3,KAS,0.25,10
53186,2,sugar_beet,1,PK,0.001,60
53186,2,sugar_beet,2,KAS,0.01,30
53186,2,sugar_beet,3,KAS,0.25,10
53187,2,sugar_beet,1,PK,0.001,60
53187,2,sugar_beet,2,KAS,0.01,30
53187,2,sugar_beet,3,KAS,0.25,10
53188,2,sugar_beet,1,PK,0.001,60
53188,2,sugar_beet,2,KAS,0.01,30
53188,2,sugar_beet,3,KAS,0.25,10
53189,2,sugar_beet,1,PK,0.001,60
53189,2,sugar_beet,2,KAS,0.01,30
53189,2,sugar_beet,3,KAS,0.25,10
53190,2,sugar_beet,1,PK,0.001,60
53190,2,sugar_beet,2,KAS,0.01,30
53190,2,sugar_beet,3,KAS,0.25,10
53191,2,sugar_beet,1,PK,0.001,60
53191,2,sugar_beet,2,KAS,0.01,30
53191,2,sugar_beet,3,KAS,0.25,10
53192,2,sugar_beet,1,PK,0.001,60
53192,2,sugar_beet,2,KAS,0.01,30
53192,2,sugar_beet,3,KAS,0.25,10
53193,2,sugar_beet,1,PK,0.001,60
53193,2,sugar_beet,2,KAS,0.01,30
53193,2,sugar_beet,3,KAS,0.25,10
53194,2,sugar_beet,1,PK,0.001,60
53194,2,sugar_beet,2,KAS,0.01,30
53194,2,sugar_beet,3,KAS,0.25,10
53195,2,sugar_beet,1,PK,0.001,60
53195,2,sugar_beet,2,KAS,0.01,30
53195,2,sugar_beet,3,KAS,0.25,10
53196,2,sugar_beet,1,PK,0.001,60
53196,2,sugar_beet,2,KAS,0.01,30
53196,2,sugar_beet,3,KAS,0.25,10
53197,2,sugar_beet,1,PK,0.001,60
53197,2,sugar_beet,2,KAS,0.01,30
53197,2,sugar_beet,3,KAS,0.25,10
53198,2,sugar_beet,1,PK,0.001,60
53198,2,sugar_beet,2,KAS,0.01,30
53198,2,sugar_beet,3,KAS,0.25,10
53199,2,sugar_beet,1,PK,0.001,60
53199,2,sugar_beet,2,KAS,0.01,30
53199,2,sugar_beet,3,KAS,0.25,10
53200,2,sugar_beet,1,PK,0.001,60
53200,2,sugar_beet,2,KAS,0.01,30
53200,2,sugar_beet,3,KAS,0.25,10
53201,2,sugar_beet,1,PK,0.001,60
53201,2,sugar_beet,2,KAS,0.01,30
53201,2,sugar_beet,3,KAS,0.25,10
53202,2,sugar_beet,1,PK,0.001,60
53202,2,sugar_beet,2,KAS,0.01,30
53202,2,sugar_beet,3,KAS,0.25,10
53203,2,sugar_beet,1,PK,0.001,60
53203,2,sugar_beet,2,KAS,0.01,30
53203,2,sugar_beet,3,KAS,0.25,10
53204,2,sugar_beet,1,PK,0.001,60
53204,2,sugar_beet,2,KAS,0.01,30
53204,2,sugar_beet,3,KAS,0.25,10
53205,2,sugar_beet,1,PK,0.001,60
53205,2,sugar_beet,2,KAS,0.01,30
53205,2,sugar_beet,3,KAS,0.25,10
53206,2,sugar_beet,1,PK,0.001,60
53206,2,sugar_beet,2,KAS,0.01,30
53206,2,sugar_beet,3,KAS,0.25,10
53207,2,sugar_beet,1,PK,0.001,60
53207,2,sugar_beet,2,KAS,0.01,30
53207,2,sugar_beet,3,KAS,0.25,10
53208,2,sugar_beet,1,PK,0.001,60
53208,2,sugar_beet,2,KAS,0.01,30
53208,2,sugar_beet,3,KAS,0.25,10
53209,2,sugar_beet,1,PK,0.001,60
53209,2,sugar_beet,2,KAS,0.01,30
53209,2,sugar_beet,3,KAS,0.25,10
53210,2,sugar_beet,1,PK,0.001,60
53210,2,sugar_beet,2,KAS,0.01,30
53210,2,sugar_beet,3,KAS,0.25,10
53211,2,sugar_beet,1,PK,0.001,60
53211,2,sugar_beet,2,KAS,0.01,30
53211,2,sugar_beet,3,KAS,0.25,10
53212,2,sugar_beet,1,PK,0.001,60
53212,2,sugar_beet,2,KAS,0.01,30
53212,2,sugar_beet,3,KAS,0.25,10
53213,2,sugar_beet,1,PK,0.001,60
53213,2,sugar_beet,2,KAS,0.01,30
53213,2,sugar_beet,3,KAS,0.25,10
53214,2,sugar_beet,1,PK,0.001,60
53214,2,sugar_beet,2,KAS,0.01,30
53214,2,sugar_beet,3,KAS,0.25,10
53215,2,sugar_beet,1,PK,0.001,60
53215,2,sugar_beet,2,KAS,0.01,30
53215,2,sugar_beet,3,KAS,0.25,10
53216,2,sugar_beet,1,PK,0.001,60
53216,2,sugar_beet,2,KAS,0.01,30
53216,2,sugar_beet,3,KAS,0.25,10
53217,2,sugar_beet,1,PK,0.001,60
53217,2,sugar_beet,2,KAS,0.01,30
53217,2,sugar_beet,3,KAS,0.25,10
53218,2,sugar_beet,1,PK,0.001,60
53218,2,sugar_beet,2,KAS,0.01,30
53218,2,sugar_beet,3,KAS,0.25,10
53219,2,sugar_beet,1,PK,0.001,60
53219,2,sugar_beet,2,KAS,0.01,30
53219,2,sugar_beet,3,KAS,0.25,10
53220,2,sugar_beet,1,PK,0.001,60
53220,2,sugar_beet,2,KAS,0.01,30
53220,2,sugar_beet,3,KAS,0.25,10
53221,2,sugar_beet,1,PK,0.001,60
53221,2,sugar_beet,2,KAS,0.01,30
53221,2,sugar_beet,3,KAS,0.25,10
53222,2,sugar_beet,1,PK,0.001,60
53222,2,sugar_beet,2,KAS,0.01,30
53222,2,sugar_beet,3,KAS,0.25,10
53223,2,sugar_beet,1,PK,0.001,60
53223,2,sugar_beet,2,KAS,0.01,30
53223,2,sugar_beet,3,KAS,0.25,10
53224,2,sugar_beet,1,PK,0.001,60
53224,2,sugar_beet,2,KAS,0.01,30
53224,2,sugar_beet,3,KAS,0.25,10
53225,2,sugar_beet,1,PK,0.001,60
53225,2,sugar_beet,2,KAS,0.01,30
53225,2,sugar_beet,3,KAS,0.25,10
53226,2,sugar_beet,1,PK,0.001,60
53226,2,sugar_beet,2,KAS,0.01,30
53226,2,sugar_beet,3,KAS,0.25,10
53227,2,sugar_beet,1,PK,0.001,60
53227,2,sugar_beet,2,KAS,0.01,30
53227,2,sugar_beet,3,KAS,0.25,10
53228,2,sugar_beet,1,PK,0.001,60
53228,2,sugar_beet,2,KAS,0.01,30
53228,2,sugar_beet,3,KAS,0.25,10
53229,2,sugar_beet,1,PK,0.001,60
53229,2,sugar_beet,2,KAS,0.01,30
53229,2,sugar_beet,3,KAS,0.25,10
53230,2,sugar_beet,1,PK,0.001,60
53230,2,sugar_beet,2,KAS,0.01,30
53230,2,sugar_beet,3,KAS,0.25,10
53231,2,sugar_beet,1,PK,0.001,60
53231,2,sugar_beet,2,KAS,0.01,30
53231,2,sugar_beet,3,KAS,0.25,10
53232,2,sugar_beet,1,PK,0.001,60
53232,2,sugar_beet,2,KAS,0.01,30
53232,2,sugar_beet,3,KAS,0.25,10
53233,2,sugar_beet,1,PK,0.001,60
53233,2,sugar_beet,2,KAS,0.01,30
53233,2,sugar_beet,3,KAS,0.25,10
53234,2,sugar_beet,1,PK,0.001,60
53234,2,sugar_beet,2,KAS,0.01,30
53234,2,sugar_beet,3,KAS,0.25,10
53235,2,sugar_beet,1,PK,0.001,60
53235,2,sugar_beet,2,KAS,0.01,30
53235,2,sugar_beet,3,KAS,0.25,10
53236,2,sugar_beet,1,PK,0.001,60
53236,2,sugar_beet,2,KAS,0.01,30
53236,2,sugar_beet,3,KAS,0.25,10
53237,2,sugar_beet,1,PK,0.001,60
53237,2,sugar_beet,2,KAS,0.01,30
53237,2,sugar_beet,3,KAS,0.25,10
53238,2,sugar_beet,1,PK,0.001,60
53238,2,sugar_beet,2,KAS,0.01,30
53238,2,sugar_beet,3,KAS,0.25,10
53239,2,sugar_beet,1,PK,0.001,60
53239,2,sugar_beet,2,KAS,0.01,30
53239,2,sugar_beet,3,KAS,0.25,10
53240,2,sugar_beet,1,PK,0.001,60
53240,2,sugar_beet,2,KAS,0.01,30
53240,2,sugar_beet,3,KAS,0.25,10
53241,2,sugar_beet,1,PK,0.001,60
53241,2,sugar_beet,2,KAS,0.01,30
53241,2,sugar_beet,3,KAS,0.25,10
53242,2,sugar_beet,1,PK,0.001,60
53242,2,sugar_beet,2,KAS,0.01,30
53242,2,sugar_beet,3,KAS,0.25,10
53243,2,sugar_beet,1,PK,0.001,60
53243,2,sugar_beet,2,KAS,0.01,30
53243,2,sugar_beet,3,KAS,0.25,10
53244,2,sugar_beet,1,PK,0.001,60
53244,2,sugar_beet,2,KAS,0.01,30
53244,2,sugar_beet,3,KAS,0.25,10
53245,2,sugar_beet,1,PK,0.001,60
53245,2,sugar_beet,2,KAS,0.01,30
53245,2,sugar_beet,3,KAS,0.25,10
53246,2,sugar_beet,1,PK,0.001,60
53246,2,sugar_beet,2,KAS,0.01,30
53246,2,sugar_beet,3,KAS,0.25,10
53247,2,sugar_beet,1,PK,0.001,60
53247,2,sugar_beet,2,KAS,0.01,30
53247,2,sugar_beet,3,KAS,0.25,10
53248,2,sugar_beet,1,PK,0.001,60
53248,2,sugar_beet,2,KAS,0.01,30
53248,2,sugar_beet,3,KAS,0.25,10
53249,2,sugar_beet,1,PK,0.001,60
53249,2,sugar_beet,2,KAS,0.01,30
53249,2,sugar_beet,3,KAS,0.25,10
53250,2,sugar_beet,1,PK,0.001,60
53250,2,sugar_beet,2,KAS,0.01,30
53250,2,sugar_beet,3,KAS,0.25,10
53251,2,sugar_beet,1,PK,0.001,60
53251,2,sugar_beet,2,KAS,0.01,30
53251,2,sugar_beet,3,KAS,0.25,10
53252,2,sugar_beet,1,PK,0.001,60
53252,2,sugar_beet,2,KAS,0.01,30
53252,2,sugar_beet,3,KAS,0.25,10
53253,2,sugar_beet,1,PK,0.001,60
53253,2,sugar_beet,2,KAS,0.01,30
53253,2,sugar_beet,3,KAS,0.25,10
53254,2,sugar_beet,1,PK,0.001,60
53254,2,sugar_beet,2,KAS,0.01,30
53254,2,sugar_beet,3,KAS,0.25,10
53255,2,sugar_beet,1,PK,0.001,60
53255,2,sugar_beet,2,KAS,0.01,30
53255,2,sugar_beet,3,KAS,0.25,10
53256,2,sugar_beet,1,PK,0.001,60
53256,2,sugar_beet,2,KAS,0.01,30
53256,2,sugar_beet,3,KAS,0.25,10
53257,2,sugar_beet,1,PK,0.001,60
53257,2,sugar_beet,2,KAS,0.01,30
53257,2,sugar_beet,3,KAS,0.25,10
53258,2,sugar_beet,1,PK,0.001,60
53258,2,sugar_beet,2,KAS,0.01,30
53258,2,sugar_beet,3,KAS,0.25,10
53259,2,sugar_beet,1,PK,0.001,60
53259,2,sugar_beet,2,KAS,0.01,30
53259,2,sugar_beet,3,KAS,0.25,10
53260,2,sugar_beet,1,PK,0.001,60
53260,2,sugar_beet,2,KAS,0.01,30
53260,2,sugar_beet,3,KAS,0.25,10
53261,2,sugar_beet,1,PK,0.001,60
53261,2,sugar_beet,2,KAS,0.01,30
53261,2,sugar_beet,3,KAS,0.25,10
53262,2,sugar_beet,1,PK,0.001,60
53262,2,sugar_beet,2,KAS,0.01,30
53262,2,sugar_beet,3,KAS,0.25,10
53263,2,sugar_beet,1,PK,0.001,60
53263,2,sugar_beet,2,KAS,0.01,30
53263,2,sugar_beet,3,KAS,0.25,10
53264,2,sugar_beet,1,PK,0.001,60
53264,2,sugar_beet,2,KAS,0.01,30
53264,2,sugar_beet,3,KAS,0.25,10
53265,2,sugar_beet,1,PK,0.001,60
53265,2,sugar_beet,2,KAS,0.01,30
53265,2,sugar_beet,3,KAS,0.25,10
53266,2,sugar_beet,1,PK,0.001,60
53266,2,sugar_beet,2,KAS,0.01,30
53266,2,sugar_beet,3,KAS,0.25,10
53267,2,sugar_beet,1,PK,0.001,60
53267,2,sugar_beet,2,KAS,0.01,30
53267,2,sugar_beet,3,KAS,0.25,10
53268,2,sugar_beet,1,PK,0.001,60
53268,2,sugar_beet,2,KAS,0.01,30
53268,2,sugar_beet,3,KAS,0.25,10
53269,2,sugar_beet,1,PK,0.001,60
53269,2,sugar_beet,2,KAS,0.01,30
53269,2,sugar_beet,3,KAS,0.25,10
53270,2,sugar_beet,1,PK,0.001,60
53270,2,sugar_beet,2,KAS,0.01,30
53270,2,sugar_beet,3,KAS,0.25,10
53271,2,sugar_beet,1,PK,0.001,60
53271,2,sugar_beet,2,KAS,0.01,30
53271,2,sugar_beet,3,KAS,0.25,10
53272,2,sugar_beet,1,PK,0.001,60
53272,2,sugar_beet,2,KAS,0.01,30
53272,2,sugar_beet,3,KAS,0.25,10
53273,2,sugar_beet,1,PK,0.001,60
53273,2,sugar_beet,2,KAS,0.01,30
53273,2,sugar_beet,3,KAS,0.25,10
53274,2,sugar_beet,1,PK,0.001,60
53274,2,sugar_beet,2,KAS,0.01,30
53274,2,sugar_beet,3,KAS,0.25,10
53275,2,sugar_beet,1,PK,0.001,60
53275,2,sugar_beet,2,KAS,0.01,30
53275,2,sugar_beet,3,KAS,0.25,10
53276,2,sugar_beet,1,PK,0.001,60
53276,2,sugar_beet,2,KAS,0.01,30
53276,2,sugar_beet,3,KAS,0.25,10
53277,2,sugar_beet,1,PK,0.001,60
53277,2,sugar_beet,2,KAS,0.01,30
53277,2,sugar_beet,3,KAS,0.25,10
53278,2,sugar_beet,1,PK,0.001,60
53278,2,sugar_beet,2,KAS,0.01,30
53278,2,sugar_beet,3,KAS,0.25,10
53279,2,sugar_beet,1,PK,0.001,60
53279,2,sugar_beet,2,KAS,0.01,30
53279,2,sugar_beet,3,KAS,0.25,10
53280,2,sugar_beet,1,PK,0.001,60
53280,2,sugar_beet,2,KAS,0.01,30
53280,2,sugar_beet,3,KAS,0.25,10
53281,2,sugar_beet,1,PK,0.001,60
53281,2,sugar_beet,2,KAS,0.01,30
53281,2,sugar_beet,3,KAS,0.25,10
53282,2,sugar_beet,1,PK,0.001,60
53282,2,sugar_beet,2,KAS,0.01,30
53282,2,sugar_beet,3,KAS,0.25,10
53283,2,sugar_beet,1,PK,0.001,60
53283,2,sugar_beet,2,KAS,0.01,30
53283,2,sugar_beet,3,KAS,0.25,10
53284,2,sugar_beet,1,PK,0.001,60
53284,2,sugar_beet,2,KAS,0.01,30
53284,2,sugar_beet,3,KAS,0.25,10
53285,2,sugar_beet,1,PK,0.001,60
53285,2,sugar_beet,2,KAS,0.01,30
53285,2,sugar_beet,3,KAS,0.25,10
53286,2,sugar_beet,1,PK,0.001,60
53286,2,sugar_beet,2,KAS,0.01,30
53286,2,sugar_beet,3,KAS,0.25,10
53287,2,sugar_beet,1,PK,0.001,60
53287,2,sugar_beet,2,KAS,0.01,30
53287,2,sugar_beet,3,KAS,0.25,10
53288,2,sugar_beet,1,PK,0.001,60
53288,2,sugar_beet,2,KAS,0.01,30
53288,2,sugar_beet,3,KAS,0.25,10
53289,2,sugar_beet,1,PK,0.001,60
53289,2,sugar_beet,2,KAS,0.01,30
53289,2,sugar_beet,3,KAS,0.25,10
53290,2,sugar_beet,1,PK,0.001,60
53290,2,sugar_beet,2,KAS,0.01,30
53290,2,sugar_beet,3,KAS,0.25,10
53291,2,sugar_beet,1,PK,0.001,60
53291,2,sugar_beet,2,KAS,0.01,30
53291,2,sugar_beet,3,KAS,0.25,10
53292,2,sugar_beet,1,PK,0.001,60
53292,2,sugar_beet,2,KAS,0.01,30
53292,2,sugar_beet,3,KAS,0.25,10
53293,2,sugar_beet,1,PK,0.001,60
53293,2,sugar_beet,2,KAS,0.01,30
53293,2,sugar_beet,3,KAS,0.25,10
53294,2,sugar_beet,1,PK,0.001,60
53294,2,sugar_beet,2,KAS,0.01,30
53294,2,sugar_beet,3,KAS,0.25,10
53295,2,sugar_beet,1,PK,0.001,60
53295,2,sugar_beet,2,KAS,0.01,30
53295,2,sugar_beet,3,KAS,0.25,10
53296,2,sugar_beet,1,PK,0.001,60
53296,2,sugar_beet,2,KAS,0.01,30
53296,2,sugar_beet,3,KAS,0.25,10
53297,2,sugar_beet,1,PK,0.001,60
53297,2,sugar_beet,2,KAS,0.01,30
53297,2,sugar_beet,3,KAS,0.25,10
53298,2,sugar_beet,1,PK,0.001,60
53298,2,sugar_beet,2,KAS,0.01,30
53298,2,sugar_beet,3,KAS,0.25,10
53299,2,sugar_beet,1,PK,0.001,60
53299,2,sugar_beet,2,KAS,0.01,30
53299,2,sugar_beet,3,KAS,0.25,10
53300,2,sugar_beet,1,PK,0.001,60
53300,2,sugar_beet,2,KAS,0.01,30
53300,2,sugar_beet,3,KAS,0.25,10
53301,2,sugar_beet,1,PK,0.001,60
53301,2,sugar_beet,2,KAS,0.01,30
53301,2,sugar_beet,3,KAS,0.25,10
53302,2,sugar_beet,1,PK,0.001,60
53302,2,sugar_beet,2,KAS,0.01,30
53302,2,sugar_beet,3,KAS,0.25,10
